1060_insert.90-2.contigs.fasta.blastout	0
1060_insert.Alg3-24.contigs.fasta.blastout	21
1060_insert.Alg4x-1.contigs.fasta.blastout	60
1060_insert.AlgH1_hicanu.contigs.fasta.blastout	58
1060_insert.D308.fasta.blastout	45
1060_insert.I-33-16_hicanu.contigs.fasta.blastout	22
1060_insert.I-34-1_hicanu.contigs.fasta.blastout	35
1060_insert.I73-1.fasta.blastout	39
1060_insert.K11_hicanu.contigs.fasta.blastout	1
1060_insert.K6_hicanu.contigs.fasta.blastout	0
1060_insert.K9_hicanu.contigs.fasta.blastout	1
1060_insert.L1-2.contigs.fasta.blastout	21
1060_insert.SC22-2_hicanu.contigs.fasta.blastout	42
1060_insert.SC29-1.contigs.fasta.blastout	51
1060_insert.SC29-8_hicanu.contigs.fasta.blastout	53
1060_insert.SW21-5_hicanu.contigs.fasta.blastout	57
1060_insert.T103-1.contigs.fasta.blastout	34
1060_insert.T126-1_hicanu.contigs.fasta.blastout	42
1060_insert.T128-1.contigs.fasta.blastout	44
1060_insert.Tptr3-1.contigs.fasta.blastout	44
2110_insert.90-2.contigs.fasta.blastout	7
2110_insert.Alg3-24.contigs.fasta.blastout	28
2110_insert.Alg4x-1.contigs.fasta.blastout	35
2110_insert.AlgH1_hicanu.contigs.fasta.blastout	26
2110_insert.D308.fasta.blastout	23
2110_insert.I-33-16_hicanu.contigs.fasta.blastout	30
2110_insert.I-34-1_hicanu.contigs.fasta.blastout	28
2110_insert.I73-1.fasta.blastout	24
2110_insert.K11_hicanu.contigs.fasta.blastout	14
2110_insert.K6_hicanu.contigs.fasta.blastout	11
2110_insert.K9_hicanu.contigs.fasta.blastout	13
2110_insert.L1-2.contigs.fasta.blastout	28
2110_insert.SC22-2_hicanu.contigs.fasta.blastout	26
2110_insert.SC29-1.contigs.fasta.blastout	28
2110_insert.SC29-8_hicanu.contigs.fasta.blastout	27
2110_insert.SW21-5_hicanu.contigs.fasta.blastout	30
2110_insert.T103-1.contigs.fasta.blastout	23
2110_insert.T126-1_hicanu.contigs.fasta.blastout	25
2110_insert.T128-1.contigs.fasta.blastout	22
2110_insert.Tptr3-1.contigs.fasta.blastout	24
2603_insert.90-2.contigs.fasta.blastout	0
2603_insert.Alg3-24.contigs.fasta.blastout	20
2603_insert.Alg4x-1.contigs.fasta.blastout	35
2603_insert.AlgH1_hicanu.contigs.fasta.blastout	33
2603_insert.D308.fasta.blastout	16
2603_insert.I-33-16_hicanu.contigs.fasta.blastout	19
2603_insert.I-34-1_hicanu.contigs.fasta.blastout	28
2603_insert.I73-1.fasta.blastout	25
2603_insert.K11_hicanu.contigs.fasta.blastout	0
2603_insert.K6_hicanu.contigs.fasta.blastout	0
2603_insert.K9_hicanu.contigs.fasta.blastout	0
2603_insert.L1-2.contigs.fasta.blastout	17
2603_insert.SC22-2_hicanu.contigs.fasta.blastout	23
2603_insert.SC29-1.contigs.fasta.blastout	25
2603_insert.SC29-8_hicanu.contigs.fasta.blastout	25
2603_insert.SW21-5_hicanu.contigs.fasta.blastout	25
2603_insert.T103-1.contigs.fasta.blastout	28
2603_insert.T126-1_hicanu.contigs.fasta.blastout	24
2603_insert.T128-1.contigs.fasta.blastout	31
2603_insert.Tptr3-1.contigs.fasta.blastout	27
2805_insert.90-2.contigs.fasta.blastout	0
2805_insert.Alg3-24.contigs.fasta.blastout	0
2805_insert.Alg4x-1.contigs.fasta.blastout	1
2805_insert.AlgH1_hicanu.contigs.fasta.blastout	0
2805_insert.D308.fasta.blastout	0
2805_insert.I-33-16_hicanu.contigs.fasta.blastout	0
2805_insert.I-34-1_hicanu.contigs.fasta.blastout	0
2805_insert.I73-1.fasta.blastout	0
2805_insert.K11_hicanu.contigs.fasta.blastout	0
2805_insert.K6_hicanu.contigs.fasta.blastout	0
2805_insert.K9_hicanu.contigs.fasta.blastout	0
2805_insert.L1-2.contigs.fasta.blastout	0
2805_insert.SC22-2_hicanu.contigs.fasta.blastout	0
2805_insert.SC29-1.contigs.fasta.blastout	1
2805_insert.SC29-8_hicanu.contigs.fasta.blastout	1
2805_insert.SW21-5_hicanu.contigs.fasta.blastout	0
2805_insert.T103-1.contigs.fasta.blastout	0
2805_insert.T126-1_hicanu.contigs.fasta.blastout	0
2805_insert.T128-1.contigs.fasta.blastout	0
2805_insert.Tptr3-1.contigs.fasta.blastout	0
5181_insert.90-2.contigs.fasta.blastout	0
5181_insert.Alg3-24.contigs.fasta.blastout	5
5181_insert.Alg4x-1.contigs.fasta.blastout	1
5181_insert.AlgH1_hicanu.contigs.fasta.blastout	2
5181_insert.D308.fasta.blastout	3
5181_insert.I-33-16_hicanu.contigs.fasta.blastout	3
5181_insert.I-34-1_hicanu.contigs.fasta.blastout	2
5181_insert.I73-1.fasta.blastout	2
5181_insert.K11_hicanu.contigs.fasta.blastout	0
5181_insert.K6_hicanu.contigs.fasta.blastout	0
5181_insert.K9_hicanu.contigs.fasta.blastout	0
5181_insert.L1-2.contigs.fasta.blastout	2
5181_insert.SC22-2_hicanu.contigs.fasta.blastout	4
5181_insert.SC29-1.contigs.fasta.blastout	4
5181_insert.SC29-8_hicanu.contigs.fasta.blastout	4
5181_insert.SW21-5_hicanu.contigs.fasta.blastout	2
5181_insert.T103-1.contigs.fasta.blastout	2
5181_insert.T126-1_hicanu.contigs.fasta.blastout	2
5181_insert.T128-1.contigs.fasta.blastout	1
5181_insert.Tptr3-1.contigs.fasta.blastout	1
5251_insert.90-2.contigs.fasta.blastout	0
5251_insert.Alg3-24.contigs.fasta.blastout	9
5251_insert.Alg4x-1.contigs.fasta.blastout	21
5251_insert.AlgH1_hicanu.contigs.fasta.blastout	13
5251_insert.D308.fasta.blastout	15
5251_insert.I-33-16_hicanu.contigs.fasta.blastout	9
5251_insert.I-34-1_hicanu.contigs.fasta.blastout	16
5251_insert.I73-1.fasta.blastout	14
5251_insert.K11_hicanu.contigs.fasta.blastout	0
5251_insert.K6_hicanu.contigs.fasta.blastout	0
5251_insert.K9_hicanu.contigs.fasta.blastout	0
5251_insert.L1-2.contigs.fasta.blastout	8
5251_insert.SC22-2_hicanu.contigs.fasta.blastout	19
5251_insert.SC29-1.contigs.fasta.blastout	17
5251_insert.SC29-8_hicanu.contigs.fasta.blastout	15
5251_insert.SW21-5_hicanu.contigs.fasta.blastout	13
5251_insert.T103-1.contigs.fasta.blastout	16
5251_insert.T126-1_hicanu.contigs.fasta.blastout	13
5251_insert.T128-1.contigs.fasta.blastout	15
5251_insert.Tptr3-1.contigs.fasta.blastout	13
5396_insert.90-2.contigs.fasta.blastout	0
5396_insert.Alg3-24.contigs.fasta.blastout	19
5396_insert.Alg4x-1.contigs.fasta.blastout	23
5396_insert.AlgH1_hicanu.contigs.fasta.blastout	18
5396_insert.D308.fasta.blastout	14
5396_insert.I-33-16_hicanu.contigs.fasta.blastout	18
5396_insert.I-34-1_hicanu.contigs.fasta.blastout	16
5396_insert.I73-1.fasta.blastout	15
5396_insert.K11_hicanu.contigs.fasta.blastout	0
5396_insert.K6_hicanu.contigs.fasta.blastout	0
5396_insert.K9_hicanu.contigs.fasta.blastout	0
5396_insert.L1-2.contigs.fasta.blastout	17
5396_insert.SC22-2_hicanu.contigs.fasta.blastout	14
5396_insert.SC29-1.contigs.fasta.blastout	18
5396_insert.SC29-8_hicanu.contigs.fasta.blastout	18
5396_insert.SW21-5_hicanu.contigs.fasta.blastout	13
5396_insert.T103-1.contigs.fasta.blastout	16
5396_insert.T126-1_hicanu.contigs.fasta.blastout	15
5396_insert.T128-1.contigs.fasta.blastout	13
5396_insert.Tptr3-1.contigs.fasta.blastout	13
5549_insert.90-2.contigs.fasta.blastout	2
5549_insert.Alg3-24.contigs.fasta.blastout	0
5549_insert.Alg4x-1.contigs.fasta.blastout	2
5549_insert.AlgH1_hicanu.contigs.fasta.blastout	5
5549_insert.D308.fasta.blastout	5
5549_insert.I-33-16_hicanu.contigs.fasta.blastout	1
5549_insert.I-34-1_hicanu.contigs.fasta.blastout	5
5549_insert.I73-1.fasta.blastout	5
5549_insert.K11_hicanu.contigs.fasta.blastout	0
5549_insert.K6_hicanu.contigs.fasta.blastout	0
5549_insert.K9_hicanu.contigs.fasta.blastout	0
5549_insert.L1-2.contigs.fasta.blastout	1
5549_insert.SC22-2_hicanu.contigs.fasta.blastout	5
5549_insert.SC29-1.contigs.fasta.blastout	3
5549_insert.SC29-8_hicanu.contigs.fasta.blastout	3
5549_insert.SW21-5_hicanu.contigs.fasta.blastout	1
5549_insert.T103-1.contigs.fasta.blastout	4
5549_insert.T126-1_hicanu.contigs.fasta.blastout	6
5549_insert.T128-1.contigs.fasta.blastout	6
5549_insert.Tptr3-1.contigs.fasta.blastout	5
5661_insert.90-2.contigs.fasta.blastout	0
5661_insert.Alg3-24.contigs.fasta.blastout	1
5661_insert.Alg4x-1.contigs.fasta.blastout	11
5661_insert.AlgH1_hicanu.contigs.fasta.blastout	10
5661_insert.D308.fasta.blastout	9
5661_insert.I-33-16_hicanu.contigs.fasta.blastout	5
5661_insert.I-34-1_hicanu.contigs.fasta.blastout	16
5661_insert.I73-1.fasta.blastout	15
5661_insert.K11_hicanu.contigs.fasta.blastout	0
5661_insert.K6_hicanu.contigs.fasta.blastout	0
5661_insert.K9_hicanu.contigs.fasta.blastout	0
5661_insert.L1-2.contigs.fasta.blastout	2
5661_insert.SC22-2_hicanu.contigs.fasta.blastout	12
5661_insert.SC29-1.contigs.fasta.blastout	7
5661_insert.SC29-8_hicanu.contigs.fasta.blastout	7
5661_insert.SW21-5_hicanu.contigs.fasta.blastout	8
5661_insert.T103-1.contigs.fasta.blastout	11
5661_insert.T126-1_hicanu.contigs.fasta.blastout	11
5661_insert.T128-1.contigs.fasta.blastout	4
5661_insert.Tptr3-1.contigs.fasta.blastout	11
6070_insert.90-2.contigs.fasta.blastout	4
6070_insert.Alg3-24.contigs.fasta.blastout	24
6070_insert.Alg4x-1.contigs.fasta.blastout	31
6070_insert.AlgH1_hicanu.contigs.fasta.blastout	24
6070_insert.D308.fasta.blastout	25
6070_insert.I-33-16_hicanu.contigs.fasta.blastout	22
6070_insert.I-34-1_hicanu.contigs.fasta.blastout	19
6070_insert.I73-1.fasta.blastout	19
6070_insert.K11_hicanu.contigs.fasta.blastout	0
6070_insert.K6_hicanu.contigs.fasta.blastout	0
6070_insert.K9_hicanu.contigs.fasta.blastout	0
6070_insert.L1-2.contigs.fasta.blastout	23
6070_insert.SC22-2_hicanu.contigs.fasta.blastout	25
6070_insert.SC29-1.contigs.fasta.blastout	22
6070_insert.SC29-8_hicanu.contigs.fasta.blastout	22
6070_insert.SW21-5_hicanu.contigs.fasta.blastout	21
6070_insert.T103-1.contigs.fasta.blastout	20
6070_insert.T126-1_hicanu.contigs.fasta.blastout	17
6070_insert.T128-1.contigs.fasta.blastout	20
6070_insert.Tptr3-1.contigs.fasta.blastout	20
6770_insert.90-2.contigs.fasta.blastout	0
6770_insert.Alg3-24.contigs.fasta.blastout	16
6770_insert.Alg4x-1.contigs.fasta.blastout	19
6770_insert.AlgH1_hicanu.contigs.fasta.blastout	15
6770_insert.D308.fasta.blastout	16
6770_insert.I-33-16_hicanu.contigs.fasta.blastout	7
6770_insert.I-34-1_hicanu.contigs.fasta.blastout	20
6770_insert.I73-1.fasta.blastout	12
6770_insert.K11_hicanu.contigs.fasta.blastout	26
6770_insert.K6_hicanu.contigs.fasta.blastout	24
6770_insert.K9_hicanu.contigs.fasta.blastout	25
6770_insert.L1-2.contigs.fasta.blastout	6
6770_insert.SC22-2_hicanu.contigs.fasta.blastout	10
6770_insert.SC29-1.contigs.fasta.blastout	16
6770_insert.SC29-8_hicanu.contigs.fasta.blastout	16
6770_insert.SW21-5_hicanu.contigs.fasta.blastout	10
6770_insert.T103-1.contigs.fasta.blastout	12
6770_insert.T126-1_hicanu.contigs.fasta.blastout	17
6770_insert.T128-1.contigs.fasta.blastout	14
6770_insert.Tptr3-1.contigs.fasta.blastout	15
7726_insert.90-2.contigs.fasta.blastout	0
7726_insert.Alg3-24.contigs.fasta.blastout	1
7726_insert.Alg4x-1.contigs.fasta.blastout	0
7726_insert.AlgH1_hicanu.contigs.fasta.blastout	0
7726_insert.D308.fasta.blastout	0
7726_insert.I-33-16_hicanu.contigs.fasta.blastout	0
7726_insert.I-34-1_hicanu.contigs.fasta.blastout	0
7726_insert.I73-1.fasta.blastout	0
7726_insert.K11_hicanu.contigs.fasta.blastout	0
7726_insert.K6_hicanu.contigs.fasta.blastout	0
7726_insert.K9_hicanu.contigs.fasta.blastout	0
7726_insert.L1-2.contigs.fasta.blastout	0
7726_insert.SC22-2_hicanu.contigs.fasta.blastout	0
7726_insert.SC29-1.contigs.fasta.blastout	0
7726_insert.SC29-8_hicanu.contigs.fasta.blastout	0
7726_insert.SW21-5_hicanu.contigs.fasta.blastout	0
7726_insert.T103-1.contigs.fasta.blastout	0
7726_insert.T126-1_hicanu.contigs.fasta.blastout	0
7726_insert.T128-1.contigs.fasta.blastout	0
7726_insert.Tptr3-1.contigs.fasta.blastout	0
